3.015, -0.5463, -10.6450
3.020, -0.5450, -10.5802
3.025, -0.5437, -10.5440
3.030, -0.5425, -10.5620
3.035, -0.5413, -10.5286
3.040, -0.5400, -10.4824
3.045, -0.5387, -10.4585
3.050, -0.5375, -10.4515
3.055, -0.5363, -10.4062
3.060, -0.5350, -10.3976
3.065, -0.5337, -10.3912
3.070, -0.5325, -10.3340
3.075, -0.5312, -10.3077
3.080, -0.5300, -10.3190
3.085, -0.5288, -10.2865
3.090, -0.5275, -10.2352
3.095, -0.5262, -10.2111
3.100, -0.5250, -10.1954
3.105, -0.5238, -10.1536
3.110, -0.5225, -10.1433
3.115, -0.5212, -10.1409
3.120, -0.5200, -10.1028
3.125, -0.5188, -10.0643
3.130, -0.5175, -10.0569
3.135, -0.5162, -10.0601
3.140, -0.5150, -10.0057
3.145, -0.5138, -9.9461
3.150, -0.5125, -9.9843
3.155, -0.5112, -9.9215
3.160, -0.5100, -9.8865
3.165, -0.5088, -9.8827
3.170, -0.5075, -9.8413
3.175, -0.5062, -9.8234
3.180, -0.5050, -9.8111
3.185, -0.5038, -9.7998
3.190, -0.5025, -9.7562
3.195, -0.5012, -9.7347
3.200, -0.5000, -9.7262
3.205, -0.4988, -9.6445
3.210, -0.4975, -9.6098
3.215, -0.4963, -9.6265
3.220, -0.4950, -9.5779
3.225, -0.4938, -9.5791
3.230, -0.4925, -9.5735
3.235, -0.4913, -9.5405
3.240, -0.4900, -9.4886
3.245, -0.4888, -9.4886
3.250, -0.4875, -9.4790
3.255, -0.4863, -9.4080
3.260, -0.4850, -9.3785
3.265, -0.4838, -9.3635
3.270, -0.4825, -9.3309
3.275, -0.4813, -9.3075
3.280, -0.4800, -9.2918
3.285, -0.4788, -9.2777
3.290, -0.4775, -9.2574
3.295, -0.4763, -9.2455
3.300, -0.4750, -9.2131
3.305, -0.4738, -9.1628
3.310, -0.4725, -9.1020
3.315, -0.4713, -9.1009
3.320, -0.4700, -9.0743
3.325, -0.4688, -9.0264
3.330, -0.4675, -9.0423
3.335, -0.4662, -9.0286
3.340, -0.4650, -8.9733
3.345, -0.4637, -8.9806
3.350, -0.4625, -8.9654
3.355, -0.4612, -8.9295
3.360, -0.4600, -8.8976
3.365, -0.4587, -8.8614
3.370, -0.4575, -8.8263
3.375, -0.4562, -8.7672
3.380, -0.4550, -8.7844
3.385, -0.4537, -8.7580
3.390, -0.4525, -8.7370
3.395, -0.4512, -8.7241
3.400, -0.4500, -8.7036
3.405, -0.4487, -8.6480
3.410, -0.4475, -8.6169
3.415, -0.4462, -8.6010
3.420, -0.4450, -8.6102
3.425, -0.4437, -8.5724
3.430, -0.4425, -8.5514
3.435, -0.4412, -8.5440
3.440, -0.4400, -8.5083
3.445, -0.4387, -8.4744
3.450, -0.4375, -8.4705
3.455, -0.4363, -8.4117
3.460, -0.4350, -8.3676
3.465, -0.4338, -8.3321
3.470, -0.4325, -8.3208
3.475, -0.4313, -8.3236
3.480, -0.4300, -8.2985
3.485, -0.4288, -8.2980
3.490, -0.4275, -8.2364
3.495, -0.4263, -8.1933
3.500, -0.4250, -8.2005
3.505, -0.4238, -8.1745
3.510, -0.4225, -8.1530
3.515, -0.4213, -8.1250
3.520, -0.4200, -8.0790
3.525, -0.4188, -8.0430
3.530, -0.4175, -8.0560
3.535, -0.4163, -8.0294
3.540, -0.4150, -8.0011
3.545, -0.4138, -7.9690
3.550, -0.4125, -7.9221
3.555, -0.4113, -7.8744
3.560, -0.4100, -7.8691
3.565, -0.4088, -7.8660
3.570, -0.4075, -7.8212
3.575, -0.4062, -7.8129
3.580, -0.4050, -7.8008
3.585, -0.4037, -7.7973
3.590, -0.4025, -7.7461
3.595, -0.4012, -7.7353
3.600, -0.4000, -7.6892
3.605, -0.3987, -7.6392
3.610, -0.3975, -7.6101
3.615, -0.3962, -7.6174
3.620, -0.3950, -7.5853
3.625, -0.3937, -7.5658
3.630, -0.3925, -7.5611
3.635, -0.3912, -7.5478
3.640, -0.3900, -7.4955
3.645, -0.3887, -7.4584
3.650, -0.3875, -7.4291
3.655, -0.3862, -7.4127
3.660, -0.3850, -7.3846
3.665, -0.3837, -7.3905
3.670, -0.3825, -7.3624
3.675, -0.3812, -7.3485
3.680, -0.3800, -7.3365
3.685, -0.3787, -7.2515
3.690, -0.3775, -7.2889
3.695, -0.3762, -7.2452
3.700, -0.3750, -7.1917
3.705, -0.3738, -7.1662
3.710, -0.3725, -7.1409
3.715, -0.3713, -7.1123
3.720, -0.3700, -7.0532
3.725, -0.3688, -7.0473
3.730, -0.3675, -7.0645
3.735, -0.3663, -7.0480
3.740, -0.3650, -6.9932
3.745, -0.3638, -6.9744
3.750, -0.3625, -6.9640
3.755, -0.3613, -6.9315
3.760, -0.3600, -6.9014
3.765, -0.3588, -6.9101
3.770, -0.3575, -6.8855
3.775, -0.3563, -6.8153
3.780, -0.3550, -6.8024
3.785, -0.3538, -6.8006
3.790, -0.3525, -6.7540
3.795, -0.3513, -6.7331
3.800, -0.3500, -6.7166
3.805, -0.3488, -6.6681
3.810, -0.3475, -6.6520
3.815, -0.3463, -6.6640
3.820, -0.3450, -6.6283
3.825, -0.3438, -6.5499
3.830, -0.3425, -6.5420
3.835, -0.3412, -6.5390
3.840, -0.3400, -6.5080
3.845, -0.3387, -6.4933
3.850, -0.3375, -6.4545
3.855, -0.3362, -6.4420
3.860, -0.3350, -6.3962
3.865, -0.3337, -6.4275
3.870, -0.3325, -6.3903
3.875, -0.3312, -6.3414
3.880, -0.3300, -6.3275
3.885, -0.3287, -6.2824
3.890, -0.3275, -6.2309
3.895, -0.3262, -6.2148
3.900, -0.3250, -6.2138
3.905, -0.3237, -6.2013
3.910, -0.3225, -6.1652
3.915, -0.3212, -6.1377
3.920, -0.3200, -6.1182
3.925, -0.3187, -6.0956
3.930, -0.3175, -6.0489
3.935, -0.3162, -6.0630
3.940, -0.3150, -6.0421
3.945, -0.3137, -6.0109
3.950, -0.3125, -5.9882
3.955, -0.3113, -5.9453
3.960, -0.3100, -5.9287
3.965, -0.3088, -5.8918
3.970, -0.3075, -5.8237
3.975, -0.3063, -5.7874
3.980, -0.3050, -5.7957
3.985, -0.3038, -5.7864
3.990, -0.3025, -5.7416
3.995, -0.3013, -5.7315
4.000, -0.3000, -5.7231
4.005, -0.2988, -5.6861
4.010, -0.2975, -5.6438
4.015, -0.2963, -5.6219
4.020, -0.2950, -5.5668
4.025, -0.2938, -5.5266
4.030, -0.2925, -5.5407
4.035, -0.2913, -5.5102
4.040, -0.2900, -5.4761
4.045, -0.2888, -5.4666
4.050, -0.2875, -5.4599
4.055, -0.2863, -5.4313
4.060, -0.2850, -5.3841
4.065, -0.2838, -5.3771
4.070, -0.2825, -5.3312
4.075, -0.2812, -5.2878
4.080, -0.2800, -5.3029
4.085, -0.2787, -5.2696
4.090, -0.2775, -5.2514
4.095, -0.2762, -5.2026
4.100, -0.2750, -5.2211
4.105, -0.2737, -5.1864
4.110, -0.2725, -5.1296
4.115, -0.2712, -5.1238
4.120, -0.2700, -5.1045
4.125, -0.2687, -5.0976
4.130, -0.2675, -5.0527
4.135, -0.2662, -5.0500
4.140, -0.2650, -5.0168
4.145, -0.2637, -5.0019
4.150, -0.2625, -4.9461
4.155, -0.2612, -4.9209
4.160, -0.2600, -4.9154
4.165, -0.2587, -4.8950
4.170, -0.2575, -4.8713
4.175, -0.2562, -4.8141
4.180, -0.2550, -4.8064
4.185, -0.2537, -4.7796
4.190, -0.2525, -4.7386
4.195, -0.2512, -4.6972
4.200, -0.2500, -4.7098
4.205, -0.2487, -4.7021
4.210, -0.2475, -4.6619
4.215, -0.2462, -4.6137
4.220, -0.2450, -4.5710
4.225, -0.2437, -4.5569
4.230, -0.2425, -4.5658
4.235, -0.2412, -4.5470
4.240, -0.2400, -4.5121
4.245, -0.2387, -4.5106
4.250, -0.2375, -4.4986
4.255, -0.2362, -4.4436
4.260, -0.2350, -4.3976
4.265, -0.2338, -4.3769
4.270, -0.2325, -4.3494
4.275, -0.2313, -4.3221
4.280, -0.2300, -4.3076
4.285, -0.2288, -4.2847
4.290, -0.2275, -4.2509
4.295, -0.2263, -4.2486
4.300, -0.2250, -4.2584
4.305, -0.2238, -4.2085
4.310, -0.2225, -4.1820
4.315, -0.2213, -4.1419
4.320, -0.2200, -4.1193
4.325, -0.2188, -4.0960
4.330, -0.2175, -4.0691
4.335, -0.2162, -4.0814
4.340, -0.2150, -3.9780
4.345, -0.2137, -3.9986
4.350, -0.2125, -3.9830
4.355, -0.2112, -3.9395
4.360, -0.2100, -3.9158
4.365, -0.2087, -3.9044
4.370, -0.2075, -3.8691
